,avrB_RI-1,avrB_RI-2,avrB_RI-3,avrB_RI-4,avrB_RI-5,avrB_RI-6,avrB_RII-1,avrB_RII-2,avrB_RII-3,avrB_RII-4,avrB_RII-5,avrB_RII-6,avrB_RIII-1,avrB_RIII-2,avrB_RIII-3,avrB_RIII-4,avrB_RIII-5,avrB_RIII-6,avrB_RIV-1_,avrB_RIV-2,avrB_RIV-3,avrB_RIV-4,avrB_RIV-5,avrB_RIV-6,avrB_RV-1,avrB_RV-2,avrB_RV-3,avrB_RV-4,avrB_RV-5,avrB_RV-6,avrB_RVI-1,avrB_RVI-2_,avrB_RVI-3,avrB_RVI-4,avrB_RVI-5,avrB_RVI-6,control_1,control_2,control_3,control_4,control_6,C_RI-1,C_RI-2,C_RI-3,C_RI-4,C_RI-5,C_RI-6,C_RII-1,C_RII-2,C_RII-3,C_RII-4,C_RII-5,C_RII-6,C_RIII-1,C_RIII-2,C_RIII-3,C_RIII-4,C_RIII-5,C_RIII-6,C_RIV-1,C_RIV-2,C_RIV-3,C_RIV-4,C_RIV-5,C_RIV-6,C_RV-1,C_RV-2,C_RV-3,C_RV-4,C_RV-5,C_RV-6,C_RVI-1_,C_RVI-2_,C_RVI-3_,C_RVI-4,C_RVI-5_,C_RVI-6,EV_RI-1,EV_RI-2,EV_RI-3,EV_RI-4,EV_RI-5,EV_RI-6,EV_RII-1,EV_RII-2,EV_RII-3,EV_RII-4,EV_RII-5,EV_RII-6,EV_RIII-1,EV_RIII-2,EV_RIII-3,EV_RIII-4,EV_RIII-5,EV_RIII-6,EV_RIV-1,EV_RIV-2,EV_RIV-4,EV_RIV-5,EV_RIV-6,EV_RV-1,EV_RV-2,EV_RV-3,EV_RV-4,EV_RV-5,EV_RV-6,EV_RVI-1,EV_RVI-2,EV_RVI-3,EV_RVI-4,EV_RVI-5,EV_RVI-6
Syntrophaceae,0.0,0.0,7.25072355496294e-05,0.0002859504025634241,0.0,9.611912969198212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010143862255154004,0.0,0.0,0.0,3.448053974126918e-05,6.654893437641373e-05,0.0,0.0,0.0,8.524529089952902e-05,0.0,0.0,4.873126386882952e-05,1.8175768782039735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9316460667586823e-05,0.0,0.0,0.0,0.0,0.0,0.00019417904077232277,0.0,3.8640089938246645e-05,4.7163136241919895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7470797765503484e-05,0.0,3.682742996448155e-05,0.0,0.0,0.0,0.0,9.319028719355676e-05,0.0,0.0,0.00014841696061899378,0.0,0.0,0.0,0.00021803123533092815,0.0,0.0,3.093309458223236e-05,0.0,0.0,0.00010051596579988708,5.5422836194997954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276441341267751e-05,0.0,0.0,0.0,0.0,0.0,0.00014861548326612593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Punctulariaceae,0.0,4.315347570343148e-06,1.4065202524142977e-05,7.395952129792338e-05,2.177601774275276e-05,0.0,0.0,0.0,7.808402498493401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5092920791731585e-05,0.0,0.0,2.5953524753169422e-05,0.0,1.7836409324814027e-05,0.0,0.0,0.0,0.0,3.307234848060584e-05,0.0,7.293383610526955e-05,1.89061157931856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996097824440076e-06,0.0,0.0,1.0639515596781294e-05,0.0,0.0,0.0,0.0,0.0,6.0992447433037945e-06,0.0,0.0,0.0,0.0,1.5551408083812382e-05,0.0,0.0,4.845809344110387e-06,0.0,4.7626075473031144e-06,0.0,0.0,0.0,0.0,2.410316253680649e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.40981492319229e-05,0.0,0.0,8.000677205054317e-06,0.0,0.0,6.499477397753613e-06,0.0,9.217625544245878e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3062140640175957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923978466617148e-05,2.3500789942141995e-05,0.0,0.0001042339964670895,0.0,0.0,0.0,0.0,0.0
Psychromonadaceae,0.0,0.0,0.0,0.0,3.8717266676134804e-05,0.0,0.0,0.0,5.553265163909613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0617699031383926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48195279548309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001280574750718232,0.0,0.0,0.0,4.9346361559879365e-05,0.0,0.0,0.0,0.00032206890358777677,0.0,0.0,0.0,0.0,2.8450045972326874e-05,0.0,0.0,0.0,2.5486978573590896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001716372182721735,0.0,0.0,0.0,0.0,0.0,0.0001671354904351244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teloschistaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7897115438263685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhodanobacteraceae,0.0004365262324070915,0.004444903149220017,0.011749679365496098,0.019194944936333152,0.0033114830356171846,0.0014114127940308271,0.0013165037775567732,0.0017972209295991344,0.0009499401668199797,0.00019584427035097452,0.0009908780775096501,0.0008852474152864958,0.0005384633793762708,0.0003558610018605558,0.002257504630809312,0.0006090555278493834,0.0001277928114659042,0.0008640293245019985,0.001713853211555077,0.00010674613666823978,0.0005427036578437365,0.0008511566852325126,0.0029872621870962266,0.007788267733542333,0.0022960586487079616,0.0030740375309033204,0.0006282027011546295,0.0011509512569065903,0.0016355407448637128,0.0006185027468911111,0.007063397914033983,0.0008902648314036522,0.019027332880410308,0.011091329139886924,0.0017919951390063921,0.0003728046048717881,0.005348548772074723,0.0,0.0,0.0015707230936284067,0.0,0.00044367564950789125,0.0026743464629978226,0.0006858602873315683,0.0006576918325195501,0.0010786353997974492,0.0003310571544815289,0.00046524506348650537,0.0015274950062914604,0.0007507216860847412,0.0014184771927323334,0.002077629732347154,0.00019088104808661548,0.00045169760492580425,0.00016907976647199252,0.0002988983240325929,0.001324347077983093,0.0026146144559860405,0.001272990791824342,0.0002751104984941668,9.868532460710081e-05,0.001081547575174921,0.0001696233361220229,0.0010222557354304547,0.0006544583307958867,0.0995434952964496,0.007623974537474748,0.0003376470566310873,0.0008998843404942786,0.0026463582681063537,0.003809748897962253,0.022771784522232455,0.0022200687487031025,0.006288797253723706,0.00664853154276757,0.0,0.011550201260543094,0.00035253065008609627,0.0014575700934063613,0.014338051719255323,0.0016567225778100331,0.0008971046509320702,0.0019117537355429941,0.0034207277711875714,0.00041555504781210385,0.001039937614028003,0.0008717257287339054,0.003677152261137593,0.0012858833743393694,0.0003985271154640515,0.0007311413959384982,0.0003678540786688272,0.0008899625510060834,0.0016950290235711464,0.003094908361944407,0.0034328550483702196,0.001897290021111137,0.0012980356684520599,0.00039146960198625124,0.0007216257157203524,0.006702683275310603,0.002267533724389564,0.009845031506468833,0.009359383847372272,0.009530051899154813,0.0010594735335243291,0.007608423875026798,0.002012562496318983,0.000401500661761249,0.0014647494766018975,0.0009138172705174352,0.0038939827761320903
Saccharomycopsidaceae,0.0,1.537059537924202e-05,8.349676490002255e-06,9.8787107334533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1648246287550443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899311857176429e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6771759477124476e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.7071097620658e-05,0.0,1.2357022311257663e-05,0.0,1.7091171624517088e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.124291269372543e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.953366023936428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495422129311421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4228065579141704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Graphiolaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaetomiaceae,0.0,2.859185478266544e-05,0.00010650364846565458,0.00012250692778945294,7.213981340974854e-05,5.882768067868969e-06,0.0,8.739285627122322e-06,1.478157448053797e-05,3.809301324827737e-06,3.987566419361587e-06,3.3326421392392823e-06,2.0946941779336485e-05,0.0,4.390996665634069e-05,0.0,2.9827862218167226e-05,5.601981691230178e-06,3.2434623185062556e-05,0.0,7.916960344722375e-06,0.0,3.07610663966003e-05,0.0001228272874142567,0.0,7.175048961945964e-05,5.702181514717806e-05,3.358015125912981e-05,0.00010498077273170874,4.8121159305188326e-05,0.00012521418623251187,9.89499607632392e-06,0.00021860491186938928,0.00011929975808691092,2.6697827799963236e-05,5.801038029634312e-05,0.0,0.0,0.0,0.0001833096536581859,0.0,5.753190996892179e-06,1.6551123767884865e-05,5.336175516387018e-06,2.5585087217055135e-05,1.0070484472400882e-05,1.1590707345281515e-05,6.032883962795633e-06,0.0,0.0,1.4189309950478904e-05,2.309216013533371e-05,2.784572512860981e-06,0.0,0.0,4.983232470599483e-06,2.2079512766452508e-05,1.849308737777348e-05,3.565514539477473e-05,9.17328374815143e-06,0.0,1.352366982790969e-05,0.0,0.0,0.0,0.0005763063714231676,4.562811565144867e-05,1.3134919677190206e-05,0.0,2.7250638643654306e-05,0.0,0.0002571830452390808,1.1776858322391007e-05,0.00020016211025521805,2.7711077314464543e-05,0.0,5.679583917328369e-05,2.4685040272209333e-05,1.3084942072891573e-05,6.151867123781395e-05,2.71362998848179e-05,8.724641086462233e-06,1.8213003313956124e-05,5.252797141471374e-05,0.0,2.427297397318229e-05,0.0,8.332783380560564e-06,0.0,0.0,4.26635594167802e-05,7.155006509535484e-06,1.2219080173250318e-05,0.0,2.093844390571771e-05,0.0,0.0,7.574297143306982e-05,0.0,0.0,0.00016372253472029258,0.00013231511759208978,0.00013257166933242895,4.369109790198867e-05,4.448780361261792e-05,0.0,0.00029597781027803597,0.0,1.874269183398118e-05,0.0,1.4219482992253742e-05,5.6805416319022336e-05
Cyphellophoraceae,0.0,0.0,2.2266063688796146e-05,6.585883974595939e-05,1.9390921380468557e-05,0.0,0.0,1.0962412640586926e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.573712066439469e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.557526509675273e-05,1.286205446272323e-05,3.081449595789037e-05,6.111336640517258e-05,1.0588541792876147e-05,1.0218172021139184e-05,0.0,0.0,0.0,1.3088880454142269e-05,0.0,1.4432332533077961e-05,3.7411901609329606e-05,0.0,1.819181090363582e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.931843080298104e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250882847580188e-06,9.232056263949655e-06,1.1598708606365647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.609568442158471e-05,1.4308784868847094e-05,0.0,1.197594875328004e-05,0.0,0.0,0.0,2.954538529765197e-05,3.347733047071162e-05,0.0,0.0,4.749582912922551e-06,0.0,0.0,0.0,4.2549146687811075e-06,2.1888085551063762e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2549494767188262e-05,0.0,0.0,0.0,0.0,1.5508617183449978e-05,6.566207809763562e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755258418479932e-05,0.0,0.0,0.0
Myxococcaceae,4.7288254279616086e-05,0.0005914610016304647,0.0013840435249664867,0.0016245004481663322,0.00042090770689409994,8.736931600009174e-05,5.7045978703174466e-05,0.00022713872922300717,0.00013720752255460365,2.8287368067954887e-05,0.00010363899382979287,4.9495519935378835e-05,7.777461028721697e-05,7.70998134585761e-05,0.00037265098024713203,0.00013195620575896257,5.5374440435195654e-05,8.31991509713076e-05,0.0002809977614271758,0.0,8.818545140716541e-05,9.220457048165322e-05,0.0004568552252099832,0.0006384694394379206,0.00027134040729353247,0.0005641513950336916,0.00021171823064483532,0.00031170220515686016,0.00046065697386249893,0.0002680060257212872,0.0022858173192852782,0.00020206706518554427,0.002691312214644488,0.0013952991665553477,0.00021477575158627626,0.00021538870770204858,0.0,0.0,0.0,0.0,0.0,2.1361217900200227e-05,0.00021947581629665373,5.943860095423465e-05,0.0001266609836371669,0.00018695521606334884,7.172588376136435e-05,6.719909818682285e-05,0.00013237705669150694,9.294239147760885e-05,0.0002107358798756318,0.000257218992748708,3.101680106132218e-05,4.893174708296866e-05,0.0,7.400965113748585e-05,0.00016395954300464673,0.0003433180554386739,9.928889860242774e-05,8.514949056553133e-05,2.138087646166955e-05,0.00016737497396974633,0.0,0.00018983911317679082,0.0,0.006419362394136098,0.0005082425325350611,4.8769088576696515e-05,0.0001417936971277231,0.0005733523138214259,0.00029630072282591766,0.007957530398574645,0.0005247203583686525,0.000990918246896447,0.0009260045859332687,0.0,0.0004217583935804028,9.165392291247162e-05,0.00011336155841576522,0.000730927232251651,0.000138538520769103,0.00019436409406498156,5.071775810371773e-05,0.0008191381207708086,0.0,0.0,7.082458887145946e-05,0.00020110398045581723,7.429220418287425e-05,0.0,7.920348808098686e-05,7.969819872663767e-05,0.00011342159258306129,0.0004590500955462144,0.00031097223297663296,0.0,0.0,0.0,0.0,0.0,0.0006078909497742182,0.0004093977382728484,0.0018048427671335649,0.001054444031159207,0.0013214421942658212,0.00011477123282959874,0.002564207441094866,0.0001090089896256197,0.00020877112780624693,0.00017630465393808398,0.00013199000119664192,0.0
Granulosicoccaceae,0.0,0.0,4.1165068413765704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182929218450166e-05,0.0,0.0,0.00011637793870345636,0.0,0.0,0.0,2.5072821478381175e-05,0.0,0.0,0.0,4.755823564503679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679387733458848e-05,2.294728094130069e-05,0.00010672887033792404,2.766656039005322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7562370315454223e-05,0.0,5.341753999696346e-05,2.0908308839789938e-05,0.0,0.0,0.0,0.0,5.290761009907024e-05,0.0,0.0,0.00012639278600262276,0.00010575308628221769,0.0,0.0,6.18922418617943e-05,0.00025705674723515903,0.0,1.756187427467835e-05,0.0,0.0,0.0,1.5732808087066017e-05,0.0,0.0,4.8726613251082986e-05,0.0,0.0,0.0,1.932438575839866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030969594952469696,0.00025674680098597804,0.00011710263998738804,0.0,0.0,0.0,0.0,0.00020496281268923648,0.0,0.0001031707461110403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orbaceae,0.0,0.0,0.0,0.0,0.0,0.0,5.2462283646156266e-05,0.0,0.0,0.00010405781167545754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2294518323020016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.885040607317692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pucciniaceae,0.0,1.7419125863481423e-06,0.0,0.0,3.2962512377327366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675143818622762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2381379124983164e-06,0.0,0.0,0.0,0.0,2.035022204037408e-06,0.0,0.0,0.0,0.0,1.2719253981391597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017075194730334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864683725848719e-06,0.0,0.0,0.0,0.0,1.82798720609895e-05,0.0,0.0,5.908884244406937e-06,0.0,0.0,0.0,0.0,1.3117739995775154e-06,2.1698712714410478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1161857755735226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318250353641689e-05,0.0,0.0,0.0,2.0250167805343715e-06,1.516023322786577e-06,0.0
Sandaracinaceae,0.0,0.0002855802109728758,0.0004809154867253979,0.0006118098064935917,0.000378285851935526,6.169597133979275e-05,1.3427700662926039e-05,0.0001527565224853178,2.5837145172336107e-05,0.0,4.1819901904372035e-05,0.0,0.0,0.0,0.00030700604580548643,4.141380857632597e-05,2.6068495183849246e-05,0.0,3.7795615929180346e-05,0.0,5.535314360984785e-05,0.000130220786845304,0.00028676354757427487,0.0002576320778459511,0.0005109531433725738,0.00030984826411401965,0.0,0.00011739145165266121,0.00020018067780836534,8.411237791117995e-05,0.0011308052293880252,3.459150450316206e-05,0.0012870935631478563,0.0005421715696939869,1.5555303971213044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132884569223897e-05,1.8654513653262625e-05,0.0,7.040997415038796e-05,4.0519470875635964e-05,2.1090107682349707e-05,4.154589057928532e-05,1.4584757068229848e-05,0.0001157422407190991,2.0181730117620573e-05,0.0,4.607096715180345e-05,3.449063392065271e-05,0.0,7.718684872607967e-05,0.00016162303410009954,5.193555716490551e-05,4.8102750668424205e-05,0.0,0.00011031261238850533,0.0,0.00011916015087254211,0.0,0.0025448658085380953,0.00015950942838718692,4.591781842636107e-05,3.3375942778149065e-05,0.00012701916296345612,0.0,0.0008990754921885396,8.234045664087522e-05,0.000139947676276959,9.687400058746551e-05,0.0,0.0001720768467065033,0.0,9.148620760367172e-05,0.00023656661553080318,5.9290412574724117e-05,3.050010925754222e-05,4.775255957338958e-05,0.00018363034666397544,0.0,2.1213719591751574e-05,0.0,4.369534534564765e-05,0.00010492309908965813,0.0,4.9715253255385705e-05,0.0,8.543234652691539e-05,4.322118692611126e-05,7.3197833639053e-05,0.0002334230547836615,0.00019351438946507943,0.0,7.985600533348252e-05,0.0,0.0,7.709248443555356e-05,0.0004634517751530139,0.0005345826106028879,0.0007776152952116062,0.00010806116709257774,0.0019544267125597044,0.00010263581171090525,3.276089772929967e-05,3.31994110347991e-05,9.94185962612159e-05,0.00039716737616604826
Salinisphaeraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0194519273630294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kofleriaceae,0.0,9.366427248672278e-05,0.0005936079553715207,0.0008026427353666696,0.00019693613186089938,4.496660987676258e-05,2.9360013181069873e-05,3.340060689650504e-05,0.0001412339576714435,2.9117477452857316e-05,3.0480097373967284e-05,3.821099621941703e-05,4.0028475890767626e-05,0.0,0.00021576748586502484,0.0,0.0,0.0,8.264108723626987e-05,0.0,6.0515536754773216e-05,0.0,0.0001959424622460919,0.0,0.0001862020336530554,0.0002419611450687937,0.0,0.00019250957336555672,0.00010942505136557721,0.0,0.0007975918533582,1.8908803779227315e-05,0.0007475386653288643,0.0006155335876610477,3.401207258747775e-05,0.00016628206161796943,0.0,0.0,0.0,0.0,0.0,0.0,5.421995104341817e-05,4.078857434306922e-05,0.0,0.00015395322110820024,2.9532288733128265e-05,0.0,4.542057965273777e-05,4.7834920197642283e-05,0.00014461336513754076,0.0,0.0,5.036767786223614e-05,0.0,1.904537692507018e-05,0.00019689953713643732,3.5339292486949043e-05,5.677921638281284e-05,0.0,0.0,3.445733812370911e-05,7.565710739701806e-05,0.0,0.0,0.0018548048683923828,0.00013078930183714558,2.510012302341119e-05,0.0,0.00027773066979010864,4.357083444163398e-05,0.0009829258546965646,0.00018003952821097567,0.0002549993308171901,0.000317726244300769,0.0,8.68270281358739e-05,3.1447853655133377e-05,6.667898271285466e-05,0.000164582407502832,2.592800269239305e-05,0.0,0.0,0.0001606049921379141,2.3168755550147565e-05,0.0,0.0,4.777049874375359e-05,3.8236176215143854e-05,0.0,2.7175920277036474e-05,0.0,4.670000626103809e-05,9.450423789649691e-05,0.00010003059228161473,0.0,0.0,0.0,0.000261910817201788,8.046669096790668e-05,6.952554063992809e-05,0.0,0.0,0.000584439320166203,0.0007651241378289447,0.0,0.0013825719864021362,0.0,7.163254627887429e-05,7.259136691039798e-05,5.434533003725556e-05,0.0006513125194726242
Xylonomycetaceae,0.0,1.7695635076681082e-05,0.000112148095298111,0.00015164024195043048,3.720639503517865e-05,8.49537073089922e-06,5.546875722249443e-06,6.310249738650491e-06,2.668279493382667e-05,5.501054368754011e-06,5.758488972493617e-06,7.219058313948826e-06,7.562427841834343e-06,0.0,4.0764131188032854e-05,0.0,0.0,0.0,1.5613066575416967e-05,0.0,1.1432970400039634e-05,0.0,3.701866481079761e-05,0.0,3.517844265034387e-05,4.571279968549594e-05,0.0,3.637010215957584e-05,2.067325913930331e-05,0.0,0.00015068599800592197,3.5723684445550554e-06,0.00014122963939365408,0.00011629042168916862,6.425771628076338e-06,3.141503802964882e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.024356931481903e-05,7.706030354053564e-06,0.0,2.908579704173206e-05,5.579423087652737e-06,0.0,8.581137515589066e-06,9.037269700243805e-06,2.732125354464805e-05,0.0,0.0,9.515773981336397e-06,0.0,3.5981706900211935e-06,3.719948133294598e-05,6.676518240247832e-06,1.0727081590182575e-05,0.0,0.0,6.5098939538274924e-06,1.4293609803510512e-05,0.0,0.0,0.000350421235526873,2.4709525796744933e-05,4.742070862345587e-06,0.0,5.2470600066900016e-05,8.231672181887028e-06,0.0001857004466095741,3.4014183914692425e-05,4.817605457383462e-05,6.002681197601595e-05,0.0,1.6403900483003737e-05,5.941323489220459e-06,1.259740682380532e-05,3.109392883636153e-05,4.8984790222635875e-06,0.0,0.0,3.034249086564598e-05,4.377184944818289e-06,0.0,0.0,9.02509879976214e-06,7.22381547485751e-06,0.0,5.1342433494434475e-06,0.0,8.822854722874133e-06,1.785432654968115e-05,1.88983996835148e-05,0.0,0.0,0.0,4.948181543282844e-05,1.5202266151140931e-05,1.3135196196047182e-05,0.0,0.0,0.00011041589988958409,0.00014455199588829878,0.0,0.0002612040716174073,0.0,1.3533264764791858e-05,1.371441110318723e-05,1.026725669168455e-05,0.0001230499993163889
