,control_RunId0091_LaneId1,D0-C-1_RunId0091_LaneId1,D0-C-2_RunId0091_LaneId1,D0-C-3_RunId0091_LaneId1,D0-C-4_RunId0091_LaneId1,D0-I-1_RunId0091_LaneId1,D0-I-2_RunId0091_LaneId1,D0-I-3_RunId0091_LaneId1,D0-I-4_RunId0091_LaneId1,D0-I-6_RunId0091_LaneId1,D11-C-1_RunId0091_LaneId1,D11-C-2_RunId0091_LaneId1,D11-C-3_RunId0091_LaneId1,D11-C-4_RunId0091_LaneId1,D11-I-1_RunId0091_LaneId1,D11-I-2_RunId0091_LaneId1,D11-I-3_RunId0091_LaneId1,D11-I-4_RunId0091_LaneId1,D11-I-5_RunId0091_LaneId1,D11-I-6_RunId0091_LaneId1,D2-C-4_RunId0091_LaneId1,D2-I-1_RunId0091_LaneId1,D2-I-2_RunId0091_LaneId1,D2-I-3_RunId0091_LaneId1,D2-I-4_RunId0091_LaneId1,D2-I-5_RunId0091_LaneId1,D2-I-6_RunId0091_LaneId1,D5-C-1_RunId0091_LaneId1,D5-C-3_RunId0091_LaneId1,D5-C-4_RunId0091_LaneId1,D5-I-1_RunId0091_LaneId1,D5-I-2_RunId0091_LaneId1,D5-I-3_RunId0091_LaneId1,D5-I-4_RunId0091_LaneId1,D-5-I-5_RunId0091_LaneId1,D5-I-6_RunId0091_LaneId1
Methylococcaceae,0.0,1.8310629515070906e-05,7.95003620445901e-06,6.122642091878064e-05,3.375784193551621e-05,2.562387396875032e-05,2.4120236273064406e-05,1.210844942694497e-05,4.186124851181143e-05,9.339890603926434e-06,7.73783801565147e-06,3.084735406558976e-05,3.1799846451001194e-05,1.798795470119597e-05,0.0002835919409329219,0.0004021977847940774,0.00028806292594092876,0.00014507683757538422,4.80133486556369e-05,8.15687268420102e-05,2.1139383331183892e-05,0.00025745691582944156,1.705540336342603e-05,7.812931665237484e-05,0.00010817214848653201,6.506765662576645e-05,3.118968115895113e-05,1.7352331050951164e-05,2.0147450990496134e-05,0.0,7.831144999343541e-05,2.4733429153115468e-05,9.538129074881829e-05,9.436902983668193e-05,0.0,1.8865584092949595e-05
Desulfurobacteriaceae,0.0,1.6634044918520116e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.281697265026362e-05,0.0,0.0,0.0,0.0,0.0,8.587509384691697e-05,3.2238632112345206e-05,4.906629144206119e-05,3.9537930100320355e-05,3.2712810238272364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Synechococcaceae,0.0,0.00011799542363048463,3.546746524998847e-05,7.283978422136138e-05,0.0001204829819608601,5.3347321138227504e-05,4.4836464673194415e-05,7.202583707154114e-05,6.225180777923412e-05,4.1668017215777775e-05,8.054850137804436e-05,7.645509964692222e-05,3.152633997714824e-05,0.00012037438733773334,0.000859078007241278,0.0009323445093659124,0.0007362746866380106,0.0005825076523748958,0.00033915279222733637,0.00022743890014709578,8.383026463137924e-05,0.00048421015310253965,8.454355993688105e-05,0.00018073378456216229,0.00012869012815516662,8.063502238371935e-05,7.421141433580653e-05,3.870694313383863e-05,2.9961247953414975e-05,5.352146427646275e-05,0.00017468528192113975,0.00011034315019963726,0.00010638104431635616,4.210081816395203e-05,2.412333334821921e-05,5.610997074136028e-05
Hyphomonadaceae,0.0,0.0,0.0,8.550519109526106e-06,1.885768060484184e-05,1.4313913551832788e-05,0.0,8.454971453350579e-06,1.1692187783560986e-05,1.3043537722986467e-05,1.0806206017988996e-05,2.8719724421589468e-05,2.9606520701248138e-05,0.0,0.0002787002323958173,0.0006442864137366029,0.00023886064425292564,0.0001418239997367218,1.676314934923927e-05,2.847851250882058e-05,0.0,0.00017977453570244852,2.381856561125841e-05,3.637025786283442e-05,3.0213362429907256e-05,0.0,8.711532072841905e-06,1.2116618611661293e-05,0.0,0.0,9.569448894176684e-05,0.0,9.990289367733617e-05,3.95370583903498e-05,0.0,2.6346556744370588e-05
Desulfobulbaceae,0.0,6.276703422775778e-06,0.0,1.8889032563627808e-05,6.9431134035379795e-06,1.0540333895918978e-05,0.0,6.225985777828561e-06,8.609774172957595e-06,9.604867479913516e-06,2.3872091828396342e-05,0.0,3.270202232508614e-05,0.0,6.480834915625433e-05,0.00019463920749654342,0.00010183091876944652,5.967709295141883e-05,2.4687754421363697e-05,0.0,0.0,3.11483627931985e-05,5.846424263017651e-06,4.463660018237542e-05,1.1124104074558288e-05,4.460910344112391e-05,3.2074546370654745e-05,8.922312223973406e-06,0.0,0.0,2.0133295218431493e-05,0.0,2.4521825162501565e-05,0.0,0.0,0.0
Bartonellaceae,0.0,4.414274929074394e-05,1.9165723097446036e-05,5.9041171607186604e-05,3.2552981358277094e-05,2.4709325116958657e-05,1.4537096359235508e-05,1.45953542152484e-05,0.0,0.0,3.730832337535477e-05,2.4788643770719398e-05,0.0,2.1682426974304867e-05,0.0005570688885661744,0.0004277678285055366,0.0003472269893643609,0.0004896460085765168,5.787461350169341e-05,0.00014748268987646362,1.698740974072528e-05,9.127498126697346e-05,1.3705561826889685e-05,8.371197929121001e-05,5.215567304173722e-05,5.2287757246928624e-05,3.0076481526200286e-05,2.0916255188323117e-05,6.476120894252626e-05,2.892164852668372e-05,7.079663824794223e-05,7.950220472086813e-05,0.0001149712630329612,4.550043920076828e-05,0.0,0.0001364418544135394
Dietziaceae,0.0,0.0,9.74465194884225e-06,6.003798187406434e-05,1.6551291679458298e-05,1.8844875191870586e-05,1.4782530630050572e-05,1.4841772071372142e-05,0.0,1.14482476349576e-05,9.48455281961509e-06,2.5207158070825534e-05,3.8978242076159186e-05,0.0,6.437205159304251e-05,0.00021749498218796498,0.00016551062318698802,5.334780565720859e-05,8.827759261369918e-05,3.749317137730876e-05,0.0,0.00012066080631864712,2.090543556650504e-05,3.192199289823176e-05,2.6518116658852814e-05,0.0,7.646068004542472e-06,1.0634695380240328e-05,0.0,0.0,1.199865327920104e-05,2.0211116226386998e-05,2.922808956068804e-05,0.0,0.0,0.0
Ichthyobacteriaceae,0.0,0.0,0.0,0.0,0.0,1.231759242896501e-05,0.0,1.4551560896854992e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5245336589380713e-05,0.0,6.490971295880338e-05,3.486977336674536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53441536737803e-05
Cyanobacteriaceae,0.0,0.0,1.000353336661032e-05,7.704122708719523e-06,0.0,3.224252967356824e-05,0.0,7.618033097284503e-06,0.0,1.1752387648808981e-05,9.736524310616348e-06,1.293841217535136e-05,0.0,0.0,1.3216438501216425e-05,0.0,4.530871019362815e-05,0.0,3.0207606793662555e-05,1.2829744727739546e-05,0.0,4.764090120672641e-05,2.146082008171688e-05,1.0923349640486599e-05,1.361130526822028e-05,0.0,0.0,0.0,0.0,0.0,2.463483130295617e-05,1.0374027549086689e-05,0.0,0.0,0.0,0.0
Desulfarculaceae,0.0,5.750643246845509e-06,0.0,0.0,0.0,4.8284661433993465e-06,1.1362815821420882e-05,1.7112528977381156e-05,0.0,0.0,0.0,1.9375863423409904e-05,0.0,0.0,9.8961102750814e-05,0.00015603542141044311,8.481482973960431e-05,1.366886598174976e-05,2.2618635720119974e-05,0.0,6.639042742680954e-06,9.988219695702177e-05,1.6069279337455746e-05,4.0895538009569255e-05,1.0191775788137386e-05,0.0,1.1754531706101797e-05,0.0,0.0,0.0,9.22294637695486e-06,0.0,0.0,8.891271985406272e-06,0.0,0.0
Chroococcidiopsidaceae,0.0,0.0,0.0,4.562034522033072e-06,0.0,0.0,0.0,0.0,6.238236956546001e-06,0.0,0.0,0.0,0.0,0.0,3.9130898468579564e-05,2.6442450892283327e-05,2.68297777523949e-05,1.0809802883043789e-05,1.788758437929839e-05,7.597197055360459e-06,0.0,5.642159248576563e-06,8.472087459798131e-06,1.2936631473882624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056912786805451e-05
Puniceicoccaceae,0.0,0.0,0.0,7.538579694962547e-06,0.0,0.0,0.0,0.0,1.0308437217179331e-05,0.0,0.0,0.0,0.0,0.0,5.172979646974034e-05,4.369509314733904e-05,6.650270295228681e-05,1.7862767177032502e-05,1.4779259093990095e-05,1.2554064460399194e-05,0.0,9.323442631054268e-06,0.0,4.2754532820485294e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.4105488200376762e-05,0.0,0.0,0.0,0.0,0.0
Peptoniphilaceae,0.0,0.0,0.0,6.0671395669331686e-05,1.6725911414366334e-05,1.2695795155178416e-05,0.0,0.0,2.074088549975391e-05,0.0,3.833846767685081e-05,0.0,0.0,0.0,0.00028622523938159146,0.00029305280220998813,0.00020070815560560998,0.00010782127327025702,2.973631348588856e-05,7.577746501547319e-05,3.491292024601863e-05,0.0001688314210972326,2.816798995799387e-05,2.150585125423598e-05,2.6797888569765135e-05,5.3731508407333585e-05,3.0906942754424045e-05,0.0,0.0,0.0,0.0,2.0424347907998126e-05,0.0,2.3378390661391954e-05,0.0,0.0
Paludibacteraceae,0.0,7.669610622442557e-06,0.0,7.69361000723083e-06,8.48390830756326e-06,6.439706591751083e-06,0.0,7.607637869831533e-06,4.208171774638016e-05,1.1736350865932783e-05,9.723238284746191e-06,0.0,0.0,0.0,5.2793615759949276e-05,2.9729119587331055e-05,1.1311720988227766e-05,5.469034083511181e-05,4.5249580265481694e-05,1.2812237831549251e-05,0.0,6.660624958735628e-05,1.4287690403927463e-05,1.0908444125820137e-05,1.3592731889450715e-05,0.0,7.838486701849313e-06,0.0,0.0,0.0,1.230060785664512e-05,1.0359871614792498e-05,2.9963635061289666e-05,0.0,0.0,0.0
Morganellaceae,0.002254170877364799,5.57800705580525e-05,7.265510670599326e-05,2.797730746549961e-05,7.712793831722826e-05,5.8543925132576305e-05,1.37771254677616e-05,5.53293508692062e-05,3.8256850651395576e-05,8.535693813192593e-05,2.6518438041146564e-05,8.222459729088764e-05,9.68725666865863e-05,6.164673662924377e-05,0.0004919500726632077,0.00033783747104401305,0.0003085074780442711,0.0003811825119425225,0.00019197164768504016,0.00012812486871482167,4.02483531763828e-05,0.00017300660845984982,9.741796447641131e-05,0.00017850528262565655,0.00012357269182147615,9.910851166108393e-05,7.12603551244993e-05,7.9291177529321e-05,4.6031714948267865e-05,5.481936290990899e-05,0.00025719952717166104,0.00011301897803413923,0.00027240197712967266,8.62435309247973e-05,3.7062488385458043e-05,0.00010775745151444683
Chitinophagaceae,0.0,9.896496589982536e-05,1.4322738262113324e-05,0.00010478990032789186,0.0002311081287211013,0.00010156040393902593,1.629557819335783e-05,3.817539417727067e-05,0.0002715011209037281,6.730676695121438e-05,6.9702216293459e-05,1.852480361923269e-05,9.548402585421033e-06,4.861048939213843e-05,0.0005014561291028252,0.0015770643921546332,0.000883874980610628,0.0003136434882631462,3.243771198943901e-05,7.347686821078007e-05,1.9042294065604924e-05,0.0014187828617955773,0.0001485134174099965,0.0003518932883544916,0.0002241146492549537,0.00019537584299662413,0.0001460969778497934,5.470824995068668e-05,4.2347116800266195e-05,3.242015966606496e-05,0.00029098873174206316,8.911919970525527e-05,8.591918498003987e-05,0.00011901028067640531,0.00011689998835415483,1.6994062427895126e-05
Blattabacteriaceae,0.0,0.0,0.0,7.306325209941775e-06,0.0,6.115541413162186e-06,7.195843220421918e-06,0.0,9.990846785808715e-06,0.0,0.0,1.2270345453661544e-05,0.0,0.0,2.506803213240413e-05,2.8232600262574476e-05,2.148461181329447e-05,1.7312437014108064e-05,1.4323928070275254e-05,3.650186694273759e-05,0.0,6.325339080644855e-05,2.0352704223104718e-05,3.1077988191296825e-05,1.290849413767193e-05,2.5882369779941754e-05,7.443909028881027e-06,1.0353518293760892e-05,0.0,0.0,0.0,1.9676742408252837e-05,2.845531057904423e-05,0.0,0.0,0.0
Williamsiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscillatoriaceae,0.0,0.0,4.812616278866617e-06,0.0,4.087114459859918e-06,3.1023222993743827e-06,0.0,7.329944081419934e-06,5.0682065052390245e-06,5.653975454612217e-06,9.3683209081414e-06,0.0,0.0,5.444574175016725e-06,8.265813505402467e-05,5.728789616265167e-05,9.263997730696976e-05,6.14763747701078e-05,4.35978813304173e-05,1.2344565878395136e-05,4.265630064585775e-06,1.3751783591944452e-05,3.4415403803831307e-06,1.576539659727376e-05,6.548285181824355e-06,1.969460612828593e-05,0.0,0.0,4.065472077562997e-06,0.0,1.1851611406771659e-05,9.981715865873651e-06,0.0,2.8563513267910332e-05,0.0,1.1420428131526309e-05
Thermomicrobiaceae,0.0,0.0,2.514069590158592e-05,0.0,0.0,8.103133202180838e-06,0.0,0.0,0.0,0.0,0.0,1.625828964771605e-05,0.0,0.0,1.660765496970014e-05,5.61125757596516e-05,4.270088113840136e-05,2.2939094628278515e-05,3.7958600650496265e-05,0.0,1.1141643346191396e-05,3.591907076694202e-05,8.989156326069792e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5477951131789744e-05,0.0,0.0,0.0,0.0,0.0
Coxiellaceae,0.0,0.0,0.0,0.0,0.0,2.5234121104206097e-05,0.0,4.471602531631936e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5859106984042577e-05,2.9123539764571268e-05,2.2162604246563367e-05,3.57175352686437e-05,0.0,0.0,0.0,3.7285420304647246e-05,0.0,0.0,2.663169802446969e-05,0.0,0.0,0.0,0.0,0.0,4.8200181776531753e-05,0.0,0.0,2.3233406571245006e-05,0.0,0.0
Atopobiaceae,0.0,0.0,3.769521243274408e-05,8.709178991168235e-05,3.201265982453152e-05,2.4299194312100182e-05,4.2887419323850746e-05,4.3059291961824016e-05,1.984857194068593e-05,6.642784096054729e-05,5.5033607445689655e-05,0.0,5.0259811673428015e-05,2.1322537289573916e-05,0.00029881229280677495,0.0007852462690674414,0.0004481710268939293,0.00030954777209484793,8.537099693488757e-05,4.834491326677049e-05,3.341089796627792e-05,0.0003410879205132834,5.391229560689622e-05,6.174188210582305e-05,5.1289981726361625e-05,0.0,1.4788632740273459e-05,4.11381651823192e-05,0.0,0.0,2.3207180032738923e-05,0.0,0.0,6.711781937742302e-05,3.845781628618012e-05,0.0
Myxococcaceae,0.0,3.1887641370362244e-05,1.510347179353522e-05,7.269868790402925e-05,3.52732151406739e-05,3.407614927058312e-05,1.4319876147203324e-05,1.1501810789285317e-05,5.1693176033676745e-05,1.330793697002165e-05,2.2050506791425852e-05,3.418553608194681e-05,3.524110352996934e-05,2.9901812964443777e-05,0.00021450937004810096,0.0007528583068918153,0.000448925607956802,0.00015158926668061844,9.691669992298661e-05,5.8111573334812e-05,6.693430312015186e-06,0.00027332976545918036,4.3202453758619895e-05,9.483028231663869e-05,2.5688169077080575e-05,4.635580382486951e-05,4.7403303081247416e-05,1.6482971639370073e-05,9.569027420778224e-06,2.2791589992423293e-05,6.0440259695385595e-05,4.307283471847113e-05,9.060264616453965e-05,6.27487699782758e-05,2.3113540395439972e-05,1.7920410038926388e-05
Neisseriaceae,0.0,0.00010995483227529368,5.207972858652132e-05,3.0081517572074926e-05,3.31715328167114e-05,5.0357672618368506e-05,8.887992721148385e-05,7.932099219940919e-05,9.597979702882935e-05,4.588837288006317e-05,1.2672410959448515e-05,1.683977475103798e-05,3.471949329682105e-05,0.00010310730702987921,0.0003956376114910633,0.0009299114797117214,0.0005454798694087313,0.00040391186978162613,0.0002752134505342203,0.00016698340445517917,8.07809049169172e-05,0.0003968398146590978,0.00011172789095006573,0.00014217103689358293,8.857783771223135e-05,0.0001065625932285135,9.194392823598237e-05,4.262738566068419e-05,4.399450737539883e-05,7.858986576640921e-05,0.000192378324889933,1.350214267562846e-05,0.0,0.00015455003393919034,5.3133342537546166e-05,3.089654166090266e-05
Limnochordaceae,0.0,2.215377066797413e-05,0.0,0.0,8.168626729841297e-06,0.0,7.295682849284478e-06,7.324920520305303e-06,1.0129466042032498e-05,1.1300201029847081e-05,0.0,2.488118379983976e-05,1.2824727570988764e-05,0.0,7.624752506057362e-05,0.00018605806059277894,2.1782702753298265e-05,3.5105281183638734e-05,1.452266720599345e-05,1.233610555722012e-05,0.0,2.7484717674385977e-05,0.0,1.0503061211507584e-05,0.0,0.0,0.0,0.0,0.0,1.4514808866566293e-05,0.0,9.974874918777177e-06,0.0,0.0,0.0,0.0
Fibrobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiritimatiellaceae,0.0,0.0,0.0,9.58581782761573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6098557458223213e-05,0.0,0.0,6.577796153696214e-05,9.26021478446795e-05,4.22813594429893e-05,9.085490316992555e-05,0.0,0.0,0.0,4.742157074878893e-05,2.6702522728738742e-05,0.0,1.6935801470237978e-05,1.697869137551608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4774738013565438e-05,0.0,0.0
Sinobacteraceae,0.0,6.467680544064788e-06,0.0,2.5951675623157974e-05,0.0,0.0,0.0,0.0,8.87173810143213e-06,0.0,0.0,0.0,1.1232341740414033e-05,0.0,5.56501917617418e-05,0.00010028068323808656,4.769511866832585e-05,6.149284855608918e-05,2.54389124661064e-05,1.0804389613543587e-05,0.0,5.616816364949615e-05,1.2048619127377994e-05,1.8397891447614528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053586917392746e-05,0.0,1.7189532580155508e-05,0.0
Staphylococcaceae,0.0,0.0001544267219072947,0.00013409675828877826,0.0005034573269095342,0.00014235209293256743,0.00021610457774282862,0.0005467001683952153,0.00029359290644144617,0.00014121841911125848,0.0001969250548909264,0.00011420282832114479,6.503948654443953e-05,4.469850003920357e-05,0.0001706685444943769,0.0018380926520833716,0.0012969501586160056,0.0013475811386300044,0.0008258877605642977,0.0007592458830995553,0.000558941338274107,0.00010399878969219663,0.0013251435390654442,0.00019178732805100803,0.0003294603892660469,0.00031930276332352807,0.00025151609791505375,0.0001446747703627783,0.00012805161338186804,7.079914994842608e-05,0.0001770615113537486,0.00037150697257246204,0.0002433606180996997,0.0001508285807040037,0.0004576321339073619,0.00030782169311547545,7.955352670815393e-05
Salinivirgaceae,0.0,5.857230245988927e-06,0.0,0.0,6.479103932323319e-06,0.0,0.0,0.0,0.0,8.962972522793767e-06,0.0,0.0,0.0,0.0,4.0318130638790275e-05,2.2703929443823798e-05,1.7277371060418957e-05,2.784443124709269e-05,1.1518933758894276e-05,0.0,0.0,0.0,5.455706716996146e-06,2.4992117077027988e-05,2.0761356545413138e-05,1.0406967333110426e-05,1.7958599329087775e-05,0.0,0.0,0.0,3.757556722432186e-05,7.911764541105195e-06,0.0,9.05606989736373e-06,0.0,0.0
Desulfurellaceae,0.0,0.0,0.0,0.0,0.0,1.3201145279721588e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.460980040000552e-05,0.0,0.00010822483626530864,0.00015235881523441305,0.00018550866565324737,0.00011211304808306211,3.091995338712147e-05,0.0,0.0,0.0,1.4644601741291651e-05,2.2361881497076045e-05,0.0,0.0,1.6068589500153156e-05,0.0,0.0,0.0,0.0,0.0,6.142427359335411e-05,2.4308956450139302e-05,0.0,0.0
Pectobacteriaceae,0.0,1.2815670423804073e-05,0.0,2.571154523371363e-05,2.126450313996729e-05,1.0760540706510763e-05,5.697618803785005e-05,2.542423193118029e-05,6.152753647443007e-05,2.9416592069706848e-05,5.686525458108297e-05,1.0795082791271803e-05,2.2256818167184062e-05,9.442371937257994e-06,0.00035286567382216593,0.0006830504166287961,0.00034967809476646504,0.00028938831756965044,0.0002772387933146116,6.422650074049146e-05,1.479552461655828e-05,0.00041338841616705876,8.355993429366414e-05,0.00010025210848273635,0.00013627808291434812,0.00011385267255267342,3.929357061425871e-05,2.732614682712393e-05,0.0,0.0,0.00017470829023007498,4.3277523066034224e-05,0.00015020478504644116,0.00011888855544207962,1.7030478143256045e-05,5.941838239365955e-05
Acholeplasmataceae,0.0,0.0,0.0,4.2495483304550974e-05,2.3430339171244338e-05,1.7784787875832505e-05,0.0,0.0,2.9054678691755384e-05,0.0,2.685304491696766e-05,0.0,0.0,0.0,0.0003645054491658113,0.0001231560968025802,0.00012496007724571153,0.00020138725199175258,8.331168250459275e-05,7.076810994485365e-05,0.0,2.627843816081551e-05,5.918830449392924e-05,0.000120505095733145,3.753957573418109e-05,7.526928936650046e-05,6.494355974470731e-05,0.0,2.3306269154935573e-05,8.326660184068423e-05,0.000135884266376022,2.8611259917642033e-05,0.0,0.0,0.0,0.0
Actinopolysporaceae,0.0,1.698206865890728e-05,1.4746413885311874e-05,4.542722173155665e-05,3.757017675795111e-05,2.8517624914185464e-05,3.355522332979654e-05,3.9304646393077e-05,2.3294357928766454e-05,1.732443588266741e-05,0.0,9.53638949180314e-06,2.9492551052334475e-05,2.5024209150013023e-05,4.870655824451661e-05,0.0003181603619525074,0.00016697624945076988,2.6910105023909916e-05,5.5662066584260326e-05,2.836888510258244e-05,1.307038474898423e-05,8.427411651269696e-05,1.0545278474621116e-05,5.63581687772282e-05,2.0064704504755917e-05,1.0057759177381018e-05,5.206798333277461e-05,0.0,6.2285387428645495e-06,0.0,3.631471052026127e-05,7.646283482547965e-06,4.4230364306657136e-05,8.752191412326743e-06,0.0,0.0
Herpetosiphonaceae,0.0,0.0,0.0,0.0,4.824440805839066e-06,0.0,0.0,0.0,5.982524472077594e-06,6.673967701745882e-06,0.0,0.0,0.0,0.0,0.0,2.5358544516138962e-05,0.0,1.0366696670328303e-05,1.7154351788963884e-05,1.4571558477013946e-05,0.0,0.0,0.0,6.203172059498324e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3989673704351462e-05,0.0,0.0,6.743289443993464e-06,0.0,0.0
Gemmatimonadaceae,0.0,1.3912812152796422e-05,6.040609375528644e-06,4.6521158233796614e-05,8.720978952125119e-05,3.504523210134925e-05,9.163538481077502e-06,2.3000654100950565e-05,4.4529914231829076e-05,1.4193301589455876e-05,1.1758753208557726e-05,1.5625657660472095e-05,7.248663238962971e-05,3.4169092133720355e-05,0.0001436528583574625,0.00045839785766282843,0.00030095510307637295,0.00017637202803949683,0.00010944474084675019,3.098884102159326e-05,1.0708106970349145e-05,0.00023014274172246743,1.7278752248993863e-05,2.638415281174166e-05,2.4657461079950643e-05,1.647993738849603e-05,2.8438312820186212e-05,2.636935252568078e-05,0.0,0.0,2.975136633819763e-05,1.2528662779127526e-05,9.059095838207923e-05,3.585181449056019e-05,1.2325631327062747e-05,1.4334478638320893e-05
Promicromonosporaceae,0.0,4.99237397069842e-05,7.315545541974456e-05,0.000726159401511169,0.0001932848456241932,0.00012051406167396023,9.248002273237986e-05,0.00011761080970093418,0.0002739222141272134,5.729650642493115e-05,4.746855229679765e-05,0.00023128871690721503,0.00014089066628796974,0.00022069786592043543,0.001234988926715183,0.009724155798542116,0.002936048158363908,0.0012756502949772064,0.00036817844774510215,0.00026062064052776135,0.00012247715317556678,0.00456011759785815,0.00016275482560245682,0.0005325469100922119,0.00024331744021237236,0.00017740628469679407,0.00021046988952745776,0.00010644963519491206,0.00010986362846573654,4.9063896431768017e-05,0.0002702303631792155,0.00022759459545269777,0.00031694336069469794,0.0003666470451645293,0.00013268524077057625,0.00013502164608083375
Gloeomargaritaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557293423551467e-05,0.0,0.0,0.0,0.0,0.0,4.394423027376836e-05,0.0,0.0,0.0,3.440493059077495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8572223708658508e-05
Cytophagaceae,0.0,0.00011259728742067388,4.888704185628693e-05,0.0003529675673624912,0.00010898296804557707,6.696661889091341e-05,6.489097022306813e-05,5.584373379499032e-05,7.07896106091342e-05,5.743365327458452e-05,7.137326193611903e-05,6.322972837592713e-05,8.147763861763139e-06,6.913316742925147e-05,0.0005490017124380345,0.0018367362284308966,0.00118322725617905,0.0004349079562225071,0.00011994441292975413,0.0008777814221578507,3.791436310292271e-05,0.0005995115239262353,0.0001835374511707279,0.0003936934538449756,0.0002078691929328701,0.00015838067235319123,0.00014864054540672075,8.002832747316934e-05,2.0648737828335016e-05,2.766450230356592e-05,0.00022573099640659812,7.604645785007115e-05,0.00023827650525696164,0.000123314196438161,2.4938032619372305e-05,0.0001595135595964083
